cycle,capacity,fade_rate,fade_accel,rolling_std,relative_cap,cumul_fade,cell_id,dataset,group
179,0.956857988506282,-0.0001594492280361,-4.4808473076418665e-06,0.0011725951060471,0.9568235795305714,0.0431764204694286,D1_Qual_1,Dataset1,Qualified
180,0.9567601681627526,-9.782034352956436e-05,6.162888450655934e-05,0.0015744286361485,0.9567257627046984,0.0432742372953015,D1_Qual_1,Dataset1,Qualified
181,0.9557135801039348,-0.0010465880588176,-0.000948767715288,0.0020120220079685,0.9556792122815838,0.0443207877184161,D1_Qual_1,Dataset1,Qualified
182,0.9545997103993916,-0.0011138697045431,-6.728164572555873e-05,0.0022474252169916,0.9545653826322172,0.0454346173677828,D1_Qual_1,Dataset1,Qualified
183,0.9535922091163184,-0.0010075012830734,0.0001063684214697,0.0022890766145703,0.9535579175792714,0.0464420824207285,D1_Qual_1,Dataset1,Qualified
184,0.9526653630847808,-0.0009268460315374,8.065525153599928e-05,0.0022134409329648,0.9526311048774684,0.0473688951225316,D1_Qual_1,Dataset1,Qualified
185,0.9517037732525816,-0.0009615898321992,-3.474380066181837e-05,0.0020134617591781,0.9516695496244036,0.0483304503755963,D1_Qual_1,Dataset1,Qualified
186,0.9515797571863313,-0.0001240160662503,0.0008375737659489,0.0016270815745125,0.951545538017818,0.0484544619821819,D1_Qual_1,Dataset1,Qualified
187,0.95149269087634,-8.706630999122389e-05,3.6949756259119226e-05,0.0012442206578074,0.9514584748387642,0.0485415251612357,D1_Qual_1,Dataset1,Qualified
188,0.951353922482031,-0.0001387683943089,-5.170208431770629e-05,0.0009128563633243,0.9513197114346194,0.0486802885653806,D1_Qual_1,Dataset1,Qualified
189,0.9511768256092143,-0.0001770968728166,-3.832847850770982e-05,0.0006549707828544,0.9511426209302734,0.0488573790697266,D1_Qual_1,Dataset1,Qualified
190,0.9509792547110076,-0.0001975708982066,-2.047402538996046e-05,0.0005215664445187,0.9509450571367912,0.0490549428632088,D1_Qual_1,Dataset1,Qualified
191,0.9507595553207132,-0.0002196993902945,-2.2128492087936102e-05,0.0005564861575262,0.95072536564697,0.0492746343530301,D1_Qual_1,Dataset1,Qualified
192,0.9505785980256009,-0.0001809572951124,3.874209518206495e-05,0.0006025858731899,0.9505444148591504,0.0494555851408496,D1_Qual_1,Dataset1,Qualified
193,0.9504090151890384,-0.0001695828365624,1.1374458550039712e-05,0.000838868340396,0.9503748381208508,0.0496251618791491,D1_Qual_1,Dataset1,Qualified
194,0.950201241746193,-0.0002077734428452,-3.819060628285076e-05,0.0010282973355783,0.9501670721496172,0.0498329278503827,D1_Qual_1,Dataset1,Qualified
195,0.949974304064094,-0.000226937682099,-1.9164239253743887e-05,0.0012524690759557,0.9499401426282832,0.0500598573717167,D1_Qual_1,Dataset1,Qualified
196,0.949678223461234,-0.00029608060286,-6.914292076098949e-05,0.001536594187593,0.949644072672594,0.0503559273274061,D1_Qual_1,Dataset1,Qualified
197,0.9485036210416452,-0.0011746024195886,-0.0008785218167286,0.0018374639295525,0.9484695124921532,0.0515304875078468,D1_Qual_1,Dataset1,Qualified
198,0.9480710469361862,-0.0004325741054591,0.0007420283141295,0.0019630607525045,0.9480369539422226,0.0519630460577773,D1_Qual_1,Dataset1,Qualified
199,0.94731233608285,-0.0007587108533361,-0.0003261367478769,0.0019858195366844,0.9472782703724162,0.0527217296275838,D1_Qual_1,Dataset1,Qualified
200,0.9463180015972498,-0.0009943344856002,-0.0002356236322641,0.0018700233250177,0.9462839716434608,0.0537160283565393,D1_Qual_1,Dataset1,Qualified
201,0.9453679240958254,-0.0009500775014243,4.4256984175872205e-05,0.0016054850080982,0.9453339283071832,0.0546660716928169,D1_Qual_1,Dataset1,Qualified
202,0.94535923814566,-8.68595016534357e-06,0.000941391551259,0.0012145666047158,0.9453252426693678,0.0546747573306322,D1_Qual_1,Dataset1,Qualified
203,0.9451502927889036,-0.0002089453567565,-0.0002002594065911,0.0009669050143785,0.9451163048263654,0.0548836951736345,D1_Qual_1,Dataset1,Qualified
204,0.945321530092164,0.0001712373032606,0.0003801826600171,0.0007206125778969,0.945287535971868,0.0547124640281321,D1_Qual_1,Dataset1,Qualified
205,0.94580435862358,0.000482828531416,0.0003115912281553,0.0005835654908222,0.9457703471405868,0.054229652859413,D1_Qual_1,Dataset1,Qualified
206,0.946257199946092,0.0004528413225118,-2.998720890412532e-05,0.0005676278285322,0.9462231721787534,0.0537768278212466,D1_Qual_1,Dataset1,Qualified
207,0.9466914285182492,0.0004342285721571,-1.861275035475174e-05,0.0005407315674328,0.9466573851358866,0.0533426148641134,D1_Qual_1,Dataset1,Qualified
208,0.9465257750400948,-0.0001656534781543,-0.0005998820503114,0.0005067729829797,0.946491737614694,0.0535082623853059,D1_Qual_1,Dataset1,Qualified
209,0.9464175453435896,-0.0001082296965052,5.7423781649079686e-05,0.0004270523789568,0.9463835118101696,0.0536164881898303,D1_Qual_1,Dataset1,Qualified
210,0.945773406309102,-0.0006441390344876,-0.0005359093379824,0.000363529007942,0.9457393959391656,0.0542606040608343,D1_Qual_1,Dataset1,Qualified
211,0.9458262113712186,5.280506211668978e-05,0.0006969440966043,0.0003554799273813,0.9457921991023924,0.0542078008976076,D1_Qual_1,Dataset1,Qualified
212,0.9458243500961828,-1.8612750356528096e-06,-5.466633715234259e-05,0.0003526929442037,0.9457903378942888,0.0542096621057112,D1_Qual_1,Dataset1,Qualified
213,0.945797327140113,-2.7022956069933105e-05,-2.516168103428029e-05,0.0002878217699262,0.9457633159099746,0.0542366840900253,D1_Qual_1,Dataset1,Qualified
214,0.9457750607758,-2.2266364312906184e-05,4.756591757026918e-06,0.0002420258033413,0.9457410503463686,0.0542589496536314,D1_Qual_1,Dataset1,Qualified
215,0.9462682986601922,0.0004932378843921,0.000515504248705,0.0002053791758952,0.9462342704937396,0.0537657295062603,D1_Qual_1,Dataset1,Qualified
216,0.9461706161888876,-9.768247130459427e-05,-0.0005909203556967,0.0001921238622636,0.9461365915351336,0.0538634084648662,D1_Qual_1,Dataset1,Qualified
217,0.946120568571268,-5.004761761973064e-05,4.763485368486364e-05,0.0001855747905037,0.9460865457172452,0.0539134542827547,D1_Qual_1,Dataset1,Qualified
218,0.9461891600031296,6.85914318617753e-05,0.0001186390494815,0.0002049577556461,0.9461551346825332,0.0538448653174667,D1_Qual_1,Dataset1,Qualified
219,0.9461583455608764,-3.081444225327967e-05,-9.940587411505496e-05,0.00027170594242,0.9461243213483788,0.0538756786516211,D1_Qual_1,Dataset1,Qualified
220,0.9460879617900916,-7.038377078472102e-05,-3.956932853144135e-05,0.0003717961700415,0.9460539401086212,0.0539460598913787,D1_Qual_1,Dataset1,Qualified
221,0.9458935619530566,-0.000194399837035,-0.0001240160662503,0.0004562331072339,0.945859547262278,0.054140452737722,D1_Qual_1,Dataset1,Qualified
222,0.9456946123326015,-0.0001989496204549,-4.549783419904863e-06,0.0005261000736021,0.9456606047961268,0.0543393952038733,D1_Qual_1,Dataset1,Qualified
223,0.9454258304302612,-0.0002687819023403,-6.983228188539581e-05,0.0006554600494185,0.9453918325592854,0.0546081674407146,D1_Qual_1,Dataset1,Qualified
224,0.9451672510725596,-0.0002585793577015,1.020254463879322e-05,0.0008847199399884,0.9451332625001954,0.0548667374998046,D1_Qual_1,Dataset1,Qualified
225,0.944956168696318,-0.0002110823762416,4.749698145989356e-05,0.0011314224584532,0.944922187714556,0.055077812285444,D1_Qual_1,Dataset1,Qualified
226,0.9448117475407904,-0.0001444211555277,6.666122071397051e-05,0.0013711042100959,0.9447777717524676,0.0552222282475323,D1_Qual_1,Dataset1,Qualified
227,0.9442561914107672,-0.0005555561300232,-0.0004111349744955,0.0014920926546429,0.9442222356004534,0.0557777643995466,D1_Qual_1,Dataset1,Qualified
228,0.9433389964349688,-0.0009171949757983,-0.0003616388457751,0.0014796056030105,0.9433050736073336,0.0566949263926662,D1_Qual_1,Dataset1,Qualified
229,0.942588764723461,-0.0007502317115077,0.0001669632642905,0.0013607977298729,0.9425548688744424,0.0574451311255574,D1_Qual_1,Dataset1,Qualified
230,0.94185721469842,-0.0007315500250409,1.868168646679269e-05,0.0012194973452766,0.9418233451562176,0.0581766548437825,D1_Qual_1,Dataset1,Qualified
231,0.9417386445850512,-0.0001185701133689,0.000612979911672,0.0010197992856698,0.9417047793066748,0.0582952206933252,D1_Qual_1,Dataset1,Qualified
232,0.9419924673509954,0.0002538227659443,0.0003723928793132,0.0007504507916364,0.9419585929450562,0.0580414070549437,D1_Qual_1,Dataset1,Qualified
233,0.942586627703976,0.0005941603529805,0.0003403375870362,0.0004879678364971,0.9425527319318054,0.0574472680681945,D1_Qual_1,Dataset1,Qualified
234,0.9424013274337808,-0.0001853002701951,-0.0007794606231756,0.0003931840173975,0.9423674383250782,0.0576325616749218,D1_Qual_1,Dataset1,Qualified
235,0.942867887042665,0.0004665596088841,0.0006518598790793,0.0003780505625373,0.942833981156302,0.0571660188436978,D1_Qual_1,Dataset1,Qualified
236,0.9425148652109429,-0.0003530218317222,-0.0008195814406064,0.0004066884000288,0.9424809720193787,0.0575190279806212,D1_Qual_1,Dataset1,Qualified
237,0.942153433173505,-0.0003614320374377,-8.41020571551443e-06,0.0004495960275843,0.942119552979174,0.057880447020826,D1_Qual_1,Dataset1,Qualified
238,0.941806133039114,-0.0003473001343909,1.4131903046776806e-05,0.0005158919047038,0.9417722653338272,0.0582277346661727,D1_Qual_1,Dataset1,Qualified
239,0.9420571294244487,0.0002509963853348,0.0005982965197258,0.0005752644396533,0.9420232526932372,0.0579767473067629,D1_Qual_1,Dataset1,Qualified
240,0.9416289672301849,-0.000428162194264,-0.0006791585795988,0.0006591169127393,0.9415951058958476,0.0584048941041522,D1_Qual_1,Dataset1,Qualified
241,0.9414471827017236,-0.0001817845284614,0.0002463776658025,0.0006459833030452,0.9414133279044268,0.0585866720955731,D1_Qual_1,Dataset1,Qualified
242,0.9413446747025492,-0.0001025079991742,7.927652928718665e-05,0.0007216725272593,0.9413108235914792,0.0586891764085208,D1_Qual_1,Dataset1,Qualified
243,0.9410429413384704,-0.0003017333640787,-0.0001992253649045,0.00083376816243,0.9410091010778464,0.0589908989221535,D1_Qual_1,Dataset1,Qualified
244,0.9407276275602442,-0.0003153137782262,-1.3580414147451592e-05,0.0009068566082768,0.9406937986384232,0.0593062013615769,D1_Qual_1,Dataset1,Qualified
245,0.9404755281971104,-0.0002520993631337,6.321441509249404e-05,0.0008884377921944,0.940441708340878,0.059558291659122,D1_Qual_1,Dataset1,Qualified
246,0.9399068052696142,-0.0005687229274962,-0.0003166235643624,0.0008916853870905,0.9398730058648735,0.0601269941351264,D1_Qual_1,Dataset1,Qualified
247,0.9395070447536688,-0.0003997605159453,0.0001689624115508,0.0008428509882089,0.9394732597244678,0.0605267402755321,D1_Qual_1,Dataset1,Qualified
248,0.939460030324996,-4.7014428672942365e-05,0.0003527460872724,0.0007609057946796,0.9394262469864516,0.0605737530135485,D1_Qual_1,Dataset1,Qualified
249,0.939293825357942,-0.0001662049670537,-0.0001191905383808,0.0007927609960211,0.9392600479961912,0.0607399520038086,D1_Qual_1,Dataset1,Qualified
250,0.9390608902340624,-0.0002329351238798,-6.673015682612249e-05,0.0009002841256169,0.9390271212487468,0.0609728787512533,D1_Qual_1,Dataset1,Qualified
251,0.939095013609712,3.412337564967505e-05,0.0002670584995295,0.0009860091424284,0.9390612433973068,0.0609387566026931,D1_Qual_1,Dataset1,Qualified
252,0.9388681448637254,-0.0002268687459865,-0.0002609921216362,0.0010736107980035,0.9388343828096064,0.0611656171903935,D1_Qual_1,Dataset1,Qualified
253,0.9379936213415174,-0.0008745235222079,-0.0006476547762214,0.0011431696302222,0.9379598907355956,0.0620401092644045,D1_Qual_1,Dataset1,Qualified
254,0.9373281810482909,-0.0006654402932266,0.0002090832289812,0.0011042636988526,0.937294474371854,0.0627055256281461,D1_Qual_1,Dataset1,Qualified
255,0.936956822210664,-0.0003713588376267,0.0002940814555999,0.0010309619245936,0.9369231288884315,0.0630768711115684,D1_Qual_1,Dataset1,Qualified
256,0.9367567696124102,-0.0002000525982538,0.0001713062393728,0.0009764787987663,0.9367230834841448,0.0632769165158551,D1_Qual_1,Dataset1,Qualified
257,0.9365895995397824,-0.0001671700726276,3.288252562616556e-05,0.000905219192635,0.9365559194230164,0.0634440805769835,D1_Qual_1,Dataset1,Qualified
258,0.936864103139454,0.0002745035996714,0.000441673672299,0.0008787369260545,0.9368304131514344,0.0631695868485656,D1_Qual_1,Dataset1,Qualified
259,0.9367748998099776,-8.920332947626175e-05,-0.0003637069291476,0.0010596428785372,0.9367412130297436,0.0632587869702563,D1_Qual_1,Dataset1,Qualified
260,0.9362704253392604,-0.0005044744707172,-0.0004152711412409,0.0012687023088812,0.9362367567001194,0.0637632432998805,D1_Qual_1,Dataset1,Qualified
261,0.9356003663265012,-0.000670059012759,-0.0001655845420418,0.0014343901286337,0.9355667217829364,0.0644332782170636,D1_Qual_1,Dataset1,Qualified
262,0.9348344861174732,-0.0007658802090281,-9.58211962690525e-05,0.0015417307154983,0.9348008691152506,0.0651991308847493,D1_Qual_1,Dataset1,Qualified
263,0.9340096655323228,-0.0008248205851503,-5.894037612219627e-05,0.001580780628586,0.933976078190961,0.066023921809039,D1_Qual_1,Dataset1,Qualified
264,0.9335346957177232,-0.0004749698145998,0.0003498507705504,0.001473549487016,0.9335011254564556,0.0664988745435444,D1_Qual_1,Dataset1,Qualified
265,0.9332277232091,-0.0003069725086231,0.0001679973059767,0.0012401703703017,0.9331941639866802,0.0668058360133198,D1_Qual_1,Dataset1,Qualified
266,0.9329952706380072,-0.0002324525710928,7.451993753027075e-05,0.0009604373496048,0.9329617197746698,0.0670382802253302,D1_Qual_1,Dataset1,Qualified
267,0.9328839388164428,-0.0001113318215644,0.0001211207495284,0.0006788208573372,0.93285039195664,0.0671496080433601,D1_Qual_1,Dataset1,Qualified
268,0.93287504605794,-8.89275850268767e-06,0.0001024390630617,0.0004425843722819,0.9328414995179242,0.0671585004820758,D1_Qual_1,Dataset1,Qualified
269,0.9329190962337788,4.405017583886117e-05,5.294293434154884e-05,0.0003291441413689,0.932885548109702,0.0671144518902979,D1_Qual_1,Dataset1,Qualified
270,0.9328207933374624,-9.830289631640454e-05,-0.0001423530721552,0.0003073286864979,0.932787248748395,0.0672127512516049,D1_Qual_1,Dataset1,Qualified
271,0.9326572079426808,-0.0001635853947815,-6.528249846515788e-05,0.0002674004904588,0.9326236692362062,0.0673763307637937,D1_Qual_1,Dataset1,Qualified
272,0.9325107876398928,-0.0001464203027879,1.7165091993565085e-05,0.000243023196415,0.9324772541987476,0.0675227458012522,D1_Qual_1,Dataset1,Qualified
273,0.9324095894268548,-0.0001011982130382,4.52220897497746e-05,0.0002366368377106,0.9323760596248356,0.0676239403751643,D1_Qual_1,Dataset1,Qualified
274,0.9321907172699092,-0.0002188721569453,-0.0001176739439071,0.0002255378983518,0.932157195338616,0.0678428046613841,D1_Qual_1,Dataset1,Qualified
275,0.9324646693806814,0.000273952110772,0.0004928242677174,0.0002053482691049,0.9324311375979664,0.0675688624020337,D1_Qual_1,Dataset1,Qualified
276,0.9327002930129458,0.0002356236322643,-3.832847850770982e-05,0.0002650322655134,0.9326667527571156,0.0673332472428843,D1_Qual_1,Dataset1,Qualified
277,0.9328187252540898,0.000118432241144,-0.0001171913911203,0.0002883279461574,0.9327851807393914,0.0672148192606085,D1_Qual_1,Dataset1,Qualified
278,0.9324729417141722,-0.0003457835399176,-0.0004642157810617,0.000294063514782,0.9324394096339808,0.0675605903660192,D1_Qual_1,Dataset1,Qualified
279,0.9323569222369632,-0.000116019477209,0.0002297640627085,0.0003112735750387,0.932323394328876,0.0676766056711238,D1_Qual_1,Dataset1,Qualified
280,0.9318943609225996,-0.0004625613143636,-0.0003465418371545,0.0003479955963471,0.9318608496483926,0.0681391503516074,D1_Qual_1,Dataset1,Qualified
281,0.9319963863689869,0.0001020254463872,0.0005645867607508,0.0003565736423292,0.931962871425906,0.0680371285740939,D1_Qual_1,Dataset1,Qualified
282,0.9321347411466212,0.0001383547776345,3.632933124730897e-05,0.0005694795286175,0.9321012212282505,0.0678987787717495,D1_Qual_1,Dataset1,Qualified
283,0.9326675483595446,0.0005328072129232,0.0003944524352886,0.0007540817820478,0.9326340092812244,0.0673659907187754,D1_Qual_1,Dataset1,Qualified
284,0.9329203370838024,0.0002527887242579,-0.0002800184886653,0.0009429529782594,0.9328867889151042,0.0671132110848957,D1_Qual_1,Dataset1,Qualified
285,0.9321931989699566,-0.0007271381138459,-0.0009799268381038,0.0011060801819625,0.9321596769494204,0.0678403230505797,D1_Qual_1,Dataset1,Qualified
286,0.9309445591656248,-0.0012486398043316,-0.0005215016904857,0.0011547648655797,0.930911082046649,0.069088917953351,D1_Qual_1,Dataset1,Qualified
287,0.9304854446568824,-0.0004591145087423,0.0007895252955892,0.0011394093589187,0.9304519840478382,0.0695480159521617,D1_Qual_1,Dataset1,Qualified
288,0.9300910611577062,-0.0003943834991763,6.473100956605471e-05,0.0011060555086465,0.930057614730842,0.069942385269158,D1_Qual_1,Dataset1,Qualified
289,0.9297614086680956,-0.0003296524896105,6.473100956572164e-05,0.0009710259943117,0.9297279740956595,0.0702720259043403,D1_Qual_1,Dataset1,Qualified
290,0.9303328890400888,0.0005714803719931,0.0009011328616037,0.0006647279563827,0.9302994339170022,0.0697005660829978,D1_Qual_1,Dataset1,Qualified
291,0.9308823098561062,0.0005494208160173,-2.205955597578413e-05,0.0003829116681317,0.930848834975639,0.069151165024361,D1_Qual_1,Dataset1,Qualified
292,0.9306558547267942,-0.0002264551293119,-0.0007758759453293,0.0003947470906426,0.9306223879897392,0.0693776120102607,D1_Qual_1,Dataset1,Qualified
293,0.9304143025888612,-0.000241552137933,-1.5097008621123288e-05,0.0004899680246123,0.9303808445381124,0.0696191554618874,D1_Qual_1,Dataset1,Qualified
294,0.93020521935988,-0.0002090832289812,3.246890895181043e-05,0.0005757103933664,0.9301717688278434,0.0698282311721566,D1_Qual_1,Dataset1,Qualified
295,0.929978143805556,-0.0002270755543237,-1.7992325342497395e-05,0.0006635784263423,0.9299447014392426,0.0700552985607574,D1_Qual_1,Dataset1,Qualified
296,0.929610162837438,-0.000367980968118,-0.0001409054137943,0.0007345566015431,0.9295767337038594,0.0704232662961406,D1_Qual_1,Dataset1,Qualified
297,0.9292576235585028,-0.0003525392789353,1.5441689182771334e-05,0.0007119046514739,0.9292242071023702,0.0707757928976298,D1_Qual_1,Dataset1,Qualified
298,0.9291655938484172,-9.202971008559492e-05,0.0002605095688497,0.0008162954982083,0.9291321807017078,0.0708678192982922,D1_Qual_1,Dataset1,Qualified
299,0.9289715386919442,-0.0001940551564729,-0.0001020254463873,0.0010885043475888,0.9289381325235316,0.0710618674764682,D1_Qual_1,Dataset1,Qualified
300,0.9288201549890616,-0.0001513837028825,4.26714535903816e-05,0.001498505339423,0.9287867542644644,0.0712132457355355,D1_Qual_1,Dataset1,Qualified
301,0.9286128640990032,-0.0002072908900583,-5.590718717574106e-05,0.0019296516021071,0.9285794708286652,0.0714205291713349,D1_Qual_1,Dataset1,Qualified
302,0.927701046139974,-0.0009118179590291,-0.0007045270689708,0.0023258501018596,0.9276676856589552,0.0723323143410449,D1_Qual_1,Dataset1,Qualified
